C,stockdate,symbol,totalposition,profit,comm,equity
10260.0,2017-02-08 10:54:43,l,-37.0,-0.0,25.0,-25.0
10260.0,2017-02-08 10:54:43,l,-38.0,-0.0,25.0,-25.0
10260.0,2017-02-08 10:54:43,l,-40.0,-0.0,50.0,-50.0
10260.0,2017-02-08 10:55:25,l,-36.0,-0.0,100.0,-100.0
10230.0,2017-02-08 11:02:43,l,-37.0,5400.0,25.0,5375.0
10230.0,2017-02-08 11:02:43,l,-38.0,-0.0,25.0,-25.0
10230.0,2017-02-08 11:02:43,l,-39.0,-0.0,25.0,-25.0
10230.0,2017-02-08 11:02:43,l,-40.0,-0.0,25.0,-25.0
10210.0,2017-02-08 11:06:13,l,-43.0,4000.0,75.0,3925.0
10210.0,2017-02-08 11:06:13,l,-44.0,-0.0,25.0,-25.0
10210.0,2017-02-08 11:06:13,l,-48.0,-0.0,100.0,-100.0
10225.0,2017-02-08 11:12:43,l,-50.0,-3600.0,50.0,-3650.0
10225.0,2017-02-08 11:12:43,l,-51.0,-0.0,25.0,-25.0
10225.0,2017-02-08 11:12:43,l,-52.0,-0.0,25.0,-25.0
10225.0,2017-02-08 11:12:43,l,-55.0,-0.0,75.0,-75.0
10225.0,2017-02-08 11:12:43,l,-56.0,-0.0,25.0,-25.0
10225.0,2017-02-08 11:13:33,l,-48.0,-0.0,200.0,-200.0
10235.0,2017-02-08 11:24:44,l,-56.0,-2400.0,200.0,-2600.0
10220.0,2017-02-08 13:37:43,l,-59.0,4200.0,75.0,4125.0
10220.0,2017-02-08 13:37:43,l,-60.0,-0.0,25.0,-25.0
10225.0,2017-02-08 14:59:00,l,-60.0,-1500.0,0.0,-1500.0
10320.0,2017-02-09 10:31:42,l,-53.0,-28500.0,175.0,-28675.0
10320.0,2017-02-09 10:31:45,l,-52.0,-0.0,25.0,-25.0
10320.0,2017-02-09 10:31:45,l,-51.0,-0.0,25.0,-25.0
10320.0,2017-02-09 10:31:45,l,-48.0,-0.0,75.0,-75.0
10220.0,2017-02-09 14:59:00,l,-48.0,24000.0,0.0,24000.0
10225.0,2017-02-09 14:59:42,l,-56.0,-1200.0,200.0,-1400.0
10280.0,2017-02-10 14:24:51,l,-52.0,-15400.0,100.0,-15500.0
10280.0,2017-02-10 14:24:52,l,-51.0,-0.0,25.0,-25.0
10280.0,2017-02-10 14:24:52,l,-50.0,-0.0,25.0,-25.0
10280.0,2017-02-10 14:24:52,l,-48.0,-0.0,50.0,-50.0
10250.0,2017-02-10 14:59:00,l,-48.0,7200.0,0.0,7200.0
10605.0,2017-02-13 14:59:00,l,30.0,-85200.0,1950.0,-87150.0
10590.0,2017-02-14 14:59:00,l,30.0,-2250.0,0.0,-2250.0
