C,stockdate,symbol,totalposition,profit,comm,equity
1803.0,2017-01-25 09:24:41,cs,67.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:24:41,cs,66.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:24:41,cs,62.0,0.0,40.0,-40.0
1803.0,2017-01-25 09:26:41,cs,61.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:26:41,cs,60.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:26:41,cs,58.0,0.0,20.0,-20.0
1803.0,2017-01-25 09:26:41,cs,34.0,0.0,240.0,-240.0
1803.0,2017-01-25 09:26:41,cs,33.0,0.0,10.0,-10.0
1803.0,2017-01-25 09:26:41,cs,31.0,0.0,20.0,-20.0
1802.0,2017-01-25 09:28:41,cs,28.0,-310.0,30.0,-340.0
1802.0,2017-01-25 09:28:41,cs,27.0,0.0,10.0,-10.0
1802.0,2017-01-25 09:28:41,cs,21.0,0.0,60.0,-60.0
1801.0,2017-01-25 09:32:41,cs,13.0,-210.0,80.0,-290.0
1801.0,2017-01-25 09:32:41,cs,10.0,0.0,30.0,-30.0
1803.0,2017-01-25 09:34:41,cs,0.0,200.0,100.0,100.0
1804.0,2017-01-25 14:59:00,cs,0.0,0.0,0.0,0.0
1801.0,2017-01-26 14:59:00,cs,0.0,-0.0,0.0,-0.0
1809.0,2017-02-03 09:02:15,cs,-10.0,0.0,100.0,-100.0
1818.0,2017-02-03 09:22:31,cs,0.0,-900.0,100.0,-1000.0
1817.0,2017-02-03 09:24:59,cs,10.0,-0.0,100.0,-100.0
1817.0,2017-02-03 09:27:15,cs,21.0,0.0,110.0,-110.0
1821.0,2017-02-03 09:39:35,cs,31.0,840.0,100.0,740.0
1822.0,2017-02-03 09:44:57,cs,32.0,310.0,10.0,300.0
1822.0,2017-02-03 09:44:57,cs,34.0,0.0,20.0,-20.0
1822.0,2017-02-03 09:44:57,cs,35.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,39.0,0.0,40.0,-40.0
1822.0,2017-02-03 09:44:57,cs,40.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,41.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,42.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,43.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,44.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,45.0,0.0,10.0,-10.0
1822.0,2017-02-03 09:44:57,cs,52.0,0.0,70.0,-70.0
1821.0,2017-02-03 09:47:26,cs,62.0,-520.0,100.0,-620.0
1824.0,2017-02-03 09:54:16,cs,77.0,1860.0,150.0,1710.0
1824.0,2017-02-03 09:54:16,cs,83.0,0.0,60.0,-60.0
1824.0,2017-02-03 09:58:35,cs,93.0,0.0,100.0,-100.0
1823.0,2017-02-03 10:06:13,cs,104.0,-930.0,110.0,-1040.0
1825.0,2017-02-03 10:31:18,cs,109.0,2080.0,50.0,2030.0
1825.0,2017-02-03 10:31:19,cs,114.0,0.0,50.0,-50.0
1825.0,2017-02-03 10:34:51,cs,125.0,0.0,110.0,-110.0
1826.0,2017-02-03 10:35:14,cs,114.0,1250.0,110.0,1140.0
1826.0,2017-02-03 10:41:05,cs,119.0,0.0,50.0,-50.0
1826.0,2017-02-03 10:41:05,cs,120.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,121.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,122.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,125.0,0.0,30.0,-30.0
1826.0,2017-02-03 10:41:05,cs,126.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,127.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,128.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,129.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,130.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,131.0,0.0,10.0,-10.0
1826.0,2017-02-03 10:41:05,cs,135.0,0.0,40.0,-40.0
1823.0,2017-02-03 10:46:10,cs,142.0,-4050.0,70.0,-4120.0
1823.0,2017-02-03 10:46:10,cs,144.0,0.0,20.0,-20.0
1823.0,2017-02-03 10:46:10,cs,145.0,0.0,10.0,-10.0
1822.0,2017-02-03 10:59:13,cs,156.0,-1450.0,110.0,-1560.0
1825.0,2017-02-03 14:59:00,cs,156.0,4680.0,0.0,4680.0
1859.0,2017-02-06 14:59:00,cs,156.0,53040.0,0.0,53040.0
1846.0,2017-02-07 14:59:00,cs,156.0,-20280.0,0.0,-20280.0
1855.0,2017-02-08 14:59:00,cs,156.0,14040.0,0.0,14040.0
1845.0,2017-02-09 14:32:42,cs,155.0,-15600.0,10.0,-15610.0
1845.0,2017-02-09 14:32:42,cs,154.0,0.0,10.0,-10.0
1845.0,2017-02-09 14:32:42,cs,153.0,0.0,10.0,-10.0
1845.0,2017-02-09 14:32:42,cs,152.0,0.0,10.0,-10.0
1845.0,2017-02-09 14:32:42,cs,147.0,0.0,50.0,-50.0
1845.0,2017-02-09 14:32:42,cs,146.0,0.0,10.0,-10.0
1845.0,2017-02-09 14:32:42,cs,145.0,0.0,10.0,-10.0
1846.0,2017-02-09 14:33:42,cs,156.0,1450.0,110.0,1340.0
1845.0,2017-02-09 14:42:42,cs,145.0,-1560.0,110.0,-1670.0
1839.0,2017-02-09 14:49:42,cs,125.0,-8700.0,200.0,-8900.0
1836.0,2017-02-09 14:51:11,cs,114.0,-3750.0,110.0,-3860.0
1838.0,2017-02-09 14:51:42,cs,83.0,2280.0,310.0,1970.0
1838.0,2017-02-09 14:52:42,cs,81.0,0.0,20.0,-20.0
1838.0,2017-02-09 14:52:42,cs,70.0,0.0,110.0,-110.0
1838.0,2017-02-09 14:52:42,cs,67.0,0.0,30.0,-30.0
1838.0,2017-02-09 14:52:42,cs,56.0,0.0,110.0,-110.0
